product_child_option_id,product_parent_option_id,product_id,option_name,option_price
2105,526,176,BEST 딱맞는느낌(손목둘레+1cm),200
2106,526,176,여유있는 느낌(손목둘레+1.5cm),0
2107,526,176,그외 원하는 사이즈 메세지로 상담,0
2108,527,176,메세지로 손목둘레를 꼭 보내주세요,100
2109,527,176,프리사이즈는 안보내주셔도 되요 : ),100
2110,528,176,오발,800
2111,528,176,숏오발,400
2112,528,176,스퀘어,200
2113,528,176,패디,100
2114,528,176,"롱스틸레토 (+1,000원)",200
2115,529,177,스토리 읽고 배송메세지에 기재할게요,900
2116,529,177,"길이조절을 원해요 (+5,000원)",0
2117,530,177,바로 제작해주세요,700
2118,530,177,"샘플팁 먼저 받아 볼게요 (+4,000원)",500
2119,531,177,추가 없음,600
2120,531,177,"1개(24ps) (+1,500원)",900
2121,531,177,"2개(48ps) (+3,000원)",0
2122,531,177,"3개(72ps) (+4,500원)",800
2123,531,177,"4개(96ps) (+6,000원)",600
2124,531,177,"10개(240ps) (+13,000원)",100
2125,532,178,추가 없음,900
2126,532,178,"1개 (+1,000원)",100
2127,532,178,"2개 (+2,000원)",200
2128,532,178,"3개 (+3,000원)",900
2129,532,178,"4개 (+4,000원)",900
2130,532,178,"5개 (+5,000원)",0
2131,533,178,추가 없음,600
2132,533,178,1개 (+300원),500
2133,533,178,2개 (+600원),100
2134,533,178,3개 (+900원),800
2135,533,178,"4개 (+1,200원)",300
2136,533,178,"5개 (+1,500원)",900
2137,533,178,"10개 (+2,500원)",500
2138,534,178,"생바질페스토 (+2,500원)",0
2139,534,178,"앤초비올리브 페스토 (+3,000원)",900
2140,534,178,드라이토마토,300
2141,534,178,"3종셋트(바질,토마토,안초비) (+33,500원)",100
2142,535,179,"배송지당 아이스박스1개필수 (+2,500원)",800
2143,535,179,선택안함(1개는 필수선택하셨죠?),900
2144,536,179,선택안함,600
2145,536,179,"포장추가 (+2,000원)",700
2146,537,179,Gold,0
2147,537,179,Silver,0
2148,538,180,8mm,100
2149,538,180,14mm (+500원),700
2150,538,180,18mm (+800원),100
2151,539,180,2mm,600
2152,539,180,3mm,500
2153,539,180,5mm가죽,100
2154,539,180,5mm벨벳,200
2155,539,180,10mm가죽 (+500원),800
2156,539,180,10mm벨벳 (+500원),900
2157,539,180,"15mm가죽 (+1,000원)",200
2158,539,180,"15mm벨벳 (+1,000원)",300
2159,539,180,"25mm가죽 (+1,500원)",400
2160,539,180,"25mm벨벳 (+1,500원)",100
2161,540,180,유지,900
2162,540,180,제거 (+500원),300
2163,541,181,필요 없음,500
2164,541,181,"5cm미만(요청란에 기재) (+1,000원)",600
2165,541,181,"5이상~10cm미만(요청란에 기재) (+1,500원)",600
2166,541,181,"10이상~15cm미만(요청란에 기재) (+2,000원)",100
2167,541,181,"15cm이상~(요청란에 기재) (+3,000원)",900
2168,542,181,아일렛장식은10mm초커부터들어갑니다♡,600
2169,542,181,길이연장하시는 분은,500
2170,542,181,꼭 꼭 꼭,500
2171,542,181,몇cm 연장 원하시는지,200
2172,542,181,요청사항에 기재해주세요!!!^^,400
2173,542,181,연장은 가죽(벨벳) 부분을 연장합니다,900
2174,542,181,♡확인♡,100
2175,543,181,미생체,800
2176,543,181,즐거운이야기체,100
2177,543,181,나눔손글씨펜체,300
2178,543,181,봄바람체,900
2179,543,181,꽃길체,100
2180,543,181,고도마음체,300
2181,543,181,빙그레체,600
2182,543,181,도현체,400
2183,543,181,주아체,0
2184,543,181,강자체,400
2185,543,181,윈디라벤더체,600
2186,543,181,잘난체,200
2187,543,181,다행체,900
2188,543,181,딸에게엄마가체,100
2189,543,181,무궁화체,200
2190,543,181,붓체,800
2191,543,181,성실체,800
2192,543,181,암스테르담체,0
2193,543,181,외할머니글씨체,900
2194,543,181,할아버지의나눔체,500
2195,544,182,필요없음,400
2196,544,182,"선물포장 (+2,500원)",600
2197,545,182,필요없음,0
2198,545,182,"상판각인(10글자내) (+3,000원)",300
2199,545,182,"상판각인(20글자내) (+5,000원)",700
2200,546,182,흰색,200
2201,546,182,아이보리,500
2202,546,182,검정,900
2203,547,183,"자수추가 (+1,500원)",100
2204,548,183,편지복권1매+보너스복권1매+당첨1매,600
2205,548,183,보너스복권 3매,500
2206,548,183,편지복권 1매+보너스복권 2매,500
2207,548,183,"편지복권 2매+보너스복권 1매 (+1,000원)",400
2208,548,183,"편지복권 3매 (+2,000원)",100
2209,549,183,해당없음,500
2210,549,183,블루,500
2211,549,183,레드,200
2212,549,183,오렌지,0
2213,549,183,블루+레드,700
2214,549,183,블루+오렌지,200
2215,549,183,블루+레드+오렌지,800
2216,550,184,해당없음,900
2217,550,184,뽀너스복권_커피한잔,500
2218,550,184,뽀너스복권_밥사드리기,500
2219,550,184,뽀너스복권_장봐드리기,600
2220,550,184,꽝없는복권_커피한잔,700
2221,550,184,꽝없는복권_밥사드리기,100
2222,550,184,꽝없는복권_장봐드리기,300
2223,550,184,보너스복권_랜덤2매,400
2224,550,184,꽝없는복권_랜덤2매,300
2225,550,184,보너스복권_랜덤3매,400
2226,550,184,꽝없는복권_랜덤3매,500
2227,550,184,"맞춤디자인 (+3,000원)",400
2228,551,184,확인없이바로인쇄,0
2229,551,184,"시안확인 및 1회수정 (+1,000원)",300
2230,552,184,S,900
2231,552,184,"L (+6,000원)",700
2232,553,185,30ml,600
2233,553,185,"50ml (+12,000원)",900
2234,554,185,"구절초 꽃차: 꽃처럼 예쁜,나",100
2235,554,185,맨드라미 꽃차: 사랑해 정말 많이,400
2236,554,185,"메리골드 꽃차: 참좋다,지금이순간",900
2237,554,185,국화 꽃차: 아직 나는 순수한걸,900
2238,554,185,목련 꽃차: 너가 많이 보고싶어,200
2239,554,185,아카시아 꽃차: 오늘도 꽃 한잔,300
2240,555,185,선택안함(X),300
2241,555,185,"쇼핑백(O) (+1,200원)",400
2242,556,186,딥레드,300
2243,556,186,체리,0
2244,556,186,연블루,100
2245,556,186,옐로우,100
2246,556,186,화이트,100
2247,556,186,기타(요청사항에원하시는색상적어주세요),300
2248,557,186,"픽업배송료할인 (-3,500원)",400
2249,557,186,배송,500
2250,558,186,화이트,700
2251,558,186,블랙,800
2252,559,187,1번 화이트,200
2253,559,187,2번 브라운,800
2254,559,187,3번 라이트그레이,500
2255,559,187,4번 다크그레이,900
2256,559,187,5번 블랙,900
2257,560,187,해주세요 O,0
2258,560,187,해주지마세요 X,700
2259,561,187,해주지마세요 X,200
2260,561,187,•ㅅ• 시옷자 입매,600
2261,561,187,•ㅗ• 오자 입매,300
2262,561,187,•ㅜ• 메롱 입매,700
2263,562,188,10구생초콜릿,100
2264,562,188,"15구생초콜릿 (+8,000원)",200
2265,563,188,일시품절,500
2266,564,188,230g,500
2267,564,188,"360g (+1,000원)",300
2268,565,189,300g,500
2269,565,189,"600g (+3,000원)",800
2270,565,189,"1000g (+6,000원)",900
2271,566,189,알러지 프리 (클래식 플로럴 향기),300
2272,567,189,"38,40mm 공용",700
2273,567,189,"42,44mm 공용",500
2274,568,190,실버,300
2275,568,190,블랙,600
2276,569,190,S,200
2277,569,190,M,600
2278,570,190,하늘,700
2279,570,190,초록,400
2280,570,190,살구,0
2281,570,190,와인,500
2282,570,190,연갈색,100
2283,570,190,갈색,300
2284,570,190,보라,0
2285,570,190,파랑,200
2286,571,191,녹색,400
2287,571,191,검정,700
2288,571,191,파랑,800
2289,571,191,자주,400
2290,572,191,90ml×10포,900
2291,572,191,"90ml×30포 (+24,000원)",700
2292,572,191,"90ml×60포 (+61,000원)",0
2293,573,191,"포장상자추가 (+1,000원)",400
2294,573,191,포장안함,900
2295,574,192,미듐(15cm),900
2296,574,192,롱(18cm),900
2297,574,192,"20cm~(원하시는 길이를 적어주세용 (+1,000원)",300
2298,575,192,"핑크 포장상자 (+4,500원)",900
2299,575,192,"하얀 포장상자❄ (+4,500원)",500
2300,575,192,×,400
2301,576,192,리뷰를 약속합니다! (-500원),100
2302,576,192,안할래요!,100
2303,577,193,1.동글체✨추천합니다,100
2304,577,193,2.필기체,900
2305,577,193,3.반듯체,200
2306,578,193,모두 한줄배치,300
2307,578,193,모두 두줄배치,300
2308,578,193,수량이 많아서 섞어서 해주세요!,400
2309,578,193,잘모르겠어요 작가님을 믿겠습니다!,600
2310,579,193,글자아래(한줄배치에 추천),400
2311,579,193,글자 오른쪽 옆(두줄배치에 추천),200
2312,579,193,수량이 많아서 섞어서 해주세요!,300
2313,579,193,잘모르겠어요 작가님 믿겠습니다!,800
2314,579,193,아이콘없어도❌ 괜찮습니다!,800
2315,580,194,"대,소문자 제요청사항 꼭 지켜주세요☺",900
2316,580,194,작가님께서알아서예쁘게 해주세요!,900
2317,581,194,꼭 확인했습니다!!☺️,100
2318,582,194,꼭 적겠습니다‼️☺️,0
2319,583,195,여유있어요! 꼭 필요합니다☺️❤️,900
2320,583,195,괜찮습니다! 최대한빨리해주세요!,0
2321,583,195,필요한날짜 요청사항에 적겠습니다‼️,100
2322,584,195,없습니다☺️!,400
2323,584,195,레터링이 길어요! (이름제외☺️❤️) (+300원),200
2324,584,195,기본하트 외 다른 아이콘을 원해요! (+300원),0
2325,585,195,괜찮아요☺️!(기본비닐포장),900
2326,585,195,"1잔씩 ""리본포장"" 해주세요 (+500원)",900
2327,585,195,포장에대해궁금하신점은 메세지주세요❤️,0
2328,586,196,-,300
2329,587,196,토요일 수령 가능,400
2330,587,196,토요일 수령 불가,700
2331,588,196,월요일,300
2332,588,196,화요일,400
2333,588,196,수요일,700
2334,588,196,목요일,600
2335,588,196,금요일,600
2336,589,197,"추가하기 (+3,000원)",800
2337,589,197,선택안함,0
2338,590,197,버즈,700
2339,590,197,버즈플러스,300
2340,591,197,베이지,400
2341,591,197,내추럴,300
2342,591,197,블랙,800
2343,591,197,레드,600
2344,591,197,베이비핑크,200
2345,591,197,옐로우,800
2346,591,197,딥그린,400
2347,592,198,베이지,500
2348,592,198,내추럴,100
2349,592,198,블랙,0
2350,592,198,레드,800
2351,592,198,베이비핑크,400
2352,592,198,옐로우,700
2353,592,198,딥그린,600
2354,593,198,흰색,400
2355,593,198,가죽배경 동일색,700
2356,594,198,"10cm 스트랩 / 베이지 (+6,000원)",100
2357,594,198,"10cm 스트랩 / 내추럴 (+6,000원)",100
2358,594,198,"10cm 스트랩 / 블랙 (+6,000원)",0
2359,594,198,"10cm 스트랩 / 레드 (+6,000원)",600
2360,594,198,"10cm 스트랩 / 베이비핑크 (+6,000원)",200
2361,594,198,"10cm 스트랩 / 머스터드 (+6,000원)",100
2362,594,198,"10cm 스트랩 / 딥그린 (+6,000원)",400
2363,594,198,"15cm 스트랩 / 베이지 (+7,000원)",300
2364,594,198,"15cm 스트랩 / 내추럴 (+7,000원)",0
2365,594,198,"15cm 스트랩 / 블랙 (+7,000원)",100
2366,594,198,"15cm 스트랩 / 레드 (+7,000원)",0
2367,594,198,"15cm 스트랩 / 베이비핑크 (+7,000원)",900
2368,594,198,"15cm 스트랩 / 옐로우 (+7,000원)",0
2369,594,198,"15cm 스트랩 / 딥그린 (+7,000원)",100
2370,594,198,없음,600
2371,595,199,"이니셜각인 (+3,000원)",100
2372,595,199,없음,600
2373,596,199,1,700
2374,596,199,2,700
2375,596,199,3,500
2376,596,199,4,100
2377,596,199,5,200
2378,596,199,6,300
2379,596,199,7,300
2380,596,199,8,600
2381,596,199,9,900
2382,596,199,10,200
2383,596,199,11,800
2384,596,199,12,700
2385,596,199,그 외 (다른컬러/파츠 등등),800
2386,597,199,아쌈 1세트,100
2387,598,200,선택안함,0
2388,598,200,소화가잘되는우유 190ml (+900원),0
2389,598,200,"소화가잘되는우유 190ml×7 (+6,300원)",100
2390,599,200,선택안함,500
2391,599,200,"쇼핑백 (+1,000원)",100
2392,600,200,선택안함,200
2393,600,200,"밀크티전용보틀 (+1,000원)",400
2394,601,201,상자형 (15g x 6개입),0
2395,601,201,"틴케이스형 120g (+1,000원)",200
2396,601,201,"스탠드지퍼백형 (60g x 3개) (+2,500원)",100
2397,602,201,추가 안 함,800
2398,602,201,"[단품] 아몬드 15g (+1,900원)",300
2399,602,201,"[단품] 개암나무열매 15g (+2,000원)",400
2400,603,201,"•보틀 오리지널 80g (+1,000원)",200
2401,603,201,"•보틀 레몬 80g (+1,000원)",900
2402,603,201,"•보틀 복숭아 80g (+1,000원)",800
2403,603,201,"•보틀 알로에 80g (+1,000원)",900
2404,603,201,"•보틀용 자몽 (+1,000원)",300
2405,603,201,"•보틀 민트 80g (+1,000원)",100
2406,603,201,"•보틀용 국내산 딸기 (+1,800원)",400
2407,603,201,"•보틀 국내산 쑥 80g (+1,800원)",200
2408,603,201,"•보틀 발로나초콜렛 80g (+1,800원)",700
2409,603,201,"•보틀 유기농그린티 80g (+1,800원)",900
2410,603,201,"•보틀 국내산 흑임자 80g (+1,800원)",900
2411,603,201,^리필용 오리지널 80g,200
2412,603,201,^리필용 레몬 80g,700
2413,603,201,^리필용 복숭아 80g,100
2414,603,201,^리필용 알로에 80g,100
2415,603,201,^리필용 자몽,800
2416,603,201,^리필용 민트 80g,700
2417,603,201,^리필용 국내산 딸기 (+800원),600
2418,603,201,^리필용 국내산 쑥 80g (+800원),200
2419,603,201,^리필용 발로나 초콜렛 80g (+800원),300
2420,603,201,^리필용 유기농 녹차 80g (+800원),800
2421,603,201,^리필용 국내산 흑임자 80g (+800원),200
2422,604,202,선택없음,0
2423,604,202,선물포장추가 (+500원),400
2424,604,202,종이가방추가 (+500원),500
2425,604,202,"선물포장+종이가방 (+1,000원)",800
2426,605,202,기본(디지털이미지만),800
2427,605,202,"포장도해주세요(택배비포함) (+13,500원)",700
2428,606,202,배경그려주세요(후기약속),100
2429,606,202,"배경그려주세요(후기약속X) (+1,000원)",600
2430,606,202,배경그려주지않으셔도됩니다,400
2431,607,203,"해주세요 (+2,500원)",300
2432,607,203,안해주셔도 됩니다,700
2433,608,203,"레터링해주세요(최대30글자) (+1,000원)",300
2434,608,203,레터링하지마세요,800
2435,609,203,1명,900
2436,609,203,"2명 (+1,000원)",700
2437,609,203,"3명 (+1,500원)",400
2438,609,203,"4명 (+2,000원)",500
2439,609,203,"5명이상 (+3,500원)",200
2440,610,204,11호,500
2441,610,204,12호,100
2442,610,204,13호,100
2443,610,204,14호,300
2444,610,204,15호,900
2445,610,204,16호,900
2446,610,204,17호,200
2447,610,204,18호,600
2448,610,204,19호,800
2449,610,204,20호,700
2450,610,204,21호,900
2451,611,204,작가좋아요❤ 해주시면 서비스 드려요,0
2452,611,204,괜찮아요. 다음에 할게요,900
2453,612,204,2겹 47*47cm,700
2454,612,204,3겹 47*47cm (+500원),300
2455,613,205,플레인,100
2456,613,205,"초코 (+2,000원)",300
2457,613,205,"콩고물 (+2,000원)",400
2458,613,205,"피넛버터 (+3,000원)",200
2459,614,205,오리지널-하트무늬,400
2460,614,205,오리지널-전체무늬,100
2461,614,205,파스텔-하트무늬,800
2462,614,205,파스텔-전체무늬,200
2463,615,205,기본포장,700
2464,615,205,개별 선물포장 (+500원),600
2465,615,205,"묶음 선물 포장 (+1,000원)",100
2466,616,206,1 아이보리,500
2467,616,206,2 연노랑,600
2468,616,206,3 노랑,0
2469,616,206,4 개나리,600
2470,616,206,5 머스타드,200
2471,616,206,6 연베이지,300
2472,616,206,7 베이지,800
2473,616,206,8 인디베이지,100
2474,616,206,9 연회색,200
2475,616,206,10 밤색,200
2476,616,206,11 베이비핑크,300
2477,616,206,12 연핑크,700
2478,616,206,13 다크핑크,900
2479,616,206,14 피치핑크,400
2480,616,206,15 살구핑크,700
2481,616,206,16 오렌지,0
2482,616,206,17 핑크,0
2483,616,206,18 빨강,800
2484,616,206,19 와인,500
2485,616,206,20 연보라,900
2486,616,206,21 다크연보라,300
2487,616,206,22 진보라,700
2488,616,206,23 라임연두,300
2489,616,206,24 옥색,100
2490,616,206,25 진옥색,100
2491,616,206,26 민트,900
2492,616,206,27 잔디,100
2493,616,206,28 하늘,700
2494,616,206,29 연파랑,800
2495,616,206,30 아쿠아민트,500
2496,616,206,31 아쿠아블루,500
2497,616,206,32 파랑,300
2498,616,206,33 네이비,100
2499,616,206,34 말린장미,300
2500,616,206,35 연두,900
2501,616,206,36 청록,100
2502,617,206,1 아이보리,800
2503,617,206,2 연노랑,400
2504,617,206,3 노랑,300
2505,617,206,4 개나리,400
2506,617,206,5 머스타드,700
2507,617,206,6 연베이지,200
2508,617,206,7 베이지,200
2509,617,206,8 인디베이지,700
2510,617,206,9 연회색,500
2511,617,206,10 밤색,800
2512,617,206,11 베이비핑크,400
2513,617,206,12 연핑크,600
2514,617,206,13 다크핑크,100
2515,617,206,14 피치핑크,200
2516,617,206,15 살구핑크,500
2517,617,206,16 오렌지,300
2518,617,206,17 핑크,100
2519,617,206,18 빨강,400
2520,617,206,19 와인,800
2521,617,206,20 연보라,0
2522,617,206,21 다크연보라,300
2523,617,206,22 진보라,700
2524,617,206,23 라임연두,400
2525,617,206,24 옥색,600
2526,617,206,25 진옥색,500
2527,617,206,26 민트,400
2528,617,206,27 잔디,100
2529,617,206,28 하늘,0
2530,617,206,29 연파랑,300
2531,617,206,30 아쿠아민트,500
2532,617,206,31 아쿠아블루,700
2533,617,206,32 파랑,500
2534,617,206,33 네이비,100
2535,617,206,34 말린장미,400
2536,617,206,35 연두,800
2537,617,206,36 청록,600
2538,618,206,1 아이보리,400
2539,618,206,2 연노랑,700
2540,618,206,3 노랑,0
2541,618,206,4 개나리,800
2542,618,206,5 머스타드,700
2543,618,206,6 연베이지,300
2544,618,206,7 베이지,700
2545,618,206,8 인디베이지,500
2546,618,206,9 연회색,300
2547,618,206,10 밤색,300
2548,618,206,11 베이비핑크,700
2549,618,206,12 연핑크,800
2550,618,206,13 다크핑크,700
2551,618,206,14 피치핑크,400
2552,618,206,15 살구핑크,500
2553,618,206,16 오렌지,0
2554,618,206,17 핑크,0
2555,618,206,18 빨강,200
2556,618,206,19 와인,400
2557,618,206,20 연보라,0
2558,618,206,21 다크연보라,900
2559,618,206,22 진보라,300
2560,618,206,23 라임연두,900
2561,618,206,24 옥색,900
2562,618,206,25 진옥색,200
2563,618,206,26 민트,500
2564,618,206,27 잔디,400
2565,618,206,28 하늘,100
2566,618,206,29 연파랑,100
2567,618,206,30 아쿠아민트,400
2568,618,206,31 아쿠아블루,800
2569,618,206,32 파랑,400
2570,618,206,33 네이비,800
2571,618,206,34 말린장미,0
2572,618,206,35 연두,0
2573,618,206,36 청록,0
2574,619,207,1 아이보리,300
