review_id,order_detail_id,user_id,product_id,review_content,review_date,review_rate
1174,1174,5560,126,선물로 주려고 샀는데 으아 너무 이뻐요 진짜 진짜ㅠㅠㅠㅠㅠ 언넝 선물 주고 셋팅해서 사진 찍고 싶네요ㅠㅠㅠㅠ 열자마자 달달한 향도 나고 짱이에요😂👍👍👍❣️ 감사합니다😭♥️♥️♥️,2021-02-16,50
1175,1175,5561,126,너무 이뻐용,2021-02-16,50
1176,1176,5562,126,"선물하기 좋아요
너무이뿌고 전구까지 아이디어최고!♡",2021-02-13,50
1177,1177,5563,127,"선물로 보내 드린거라 사진은 없어요.
배송도 빠르고 바로 받으셨다고 연락이 욌어요.
맛있게 잘 드셨다고 하네요
사진은 작가님 사진으로 올립니다",2021-02-20,50
1178,1178,5564,127,아버지 생신선물로 구매했어요. 맛보지는 못했지만 엄청 좋아하셨어요🥰 술병이 고급져보였는지 5만원 훌쩍 넘는거 아니냐고 하셨어요ㅋㅋㅋㅋ 포장도 깔끔하게오고 택배도 깨지지말라고 스티로폼으로 딱 고정해와서 배송중 파손될 걱정은 전혀 없었어요. 다음에 어디 선물할곳 있음 재구매 할것 같아요. 번창하세요😊👍,2021-02-18,50
1179,1179,5565,127,"생각보다 더 고급지고 배송도 빠르고 안깨지고 조심히왔어욤
선물용이라 맛을 보진 못했지만 받으신 분이 좋아하셨어요!",2021-02-18,50
1180,1180,5566,127,설 선물로 보낸다고 사진은 못 찍었는데 다들 너무 좋아하셨어요 배송도 진짜 걱정이 무색하게 굉장히 빨랐습니다 다 설 지나고 연락왔는데 다들 너무 잘 받았고 너무 맛있고 병도 예뻐서 집에 장식용으로 두었다고 하네요 그리고 다들 엄청 비싼거 산줄알더라구요...ㅋㅋㅋㅋ 다음번에도 선물할일있으면 꼭 다시 이거 살거같아요 감사합니다,2021-02-13,50
1181,1181,5567,127,병부터 고급스러워보이고 생각보다 술이 많이 들어있어서 너무 좋았습니다. 선물용이였는데 너무 좋아하셨어요. 맛도 깔끔하고 추천드립니다,2021-02-12,50
1182,1182,5568,127,덕분에 구정 잘보냈습니다 감사합니다,2021-02-12,50
1183,1183,5569,127,"삼촌 선물드렸는데 너~무 너무 좋아하셨어요!
당일 배송해주신 덕분에 제때 드릴 수 있었어요💙
친절히 답해주시고 도와주셔서 감사합니다!!
조만간 또 선물용으로 구매할게요😊",2021-02-11,50
1184,1184,5570,127,"배송이 엄청 빨랐어요!!! 
깨지지 안도록 포장 엄청 꼼꼼 했구요~
병이 고급진데 좀 올드한 느낌이라 어른들 한테 선물하기에 좋은거 같아요~ 
저는 남자친구한테 선물하는 거라서 투명한 병에 잔 셋트가 더 맘에 들긴 했는데 40도 짜리를 사느라고 이걸로 구입했어요~ 배향이 은은하게 나고 깔끔할꺼라고 했는데 배향이 안나면 어쩌죠??? ㅋㅋㅋ",2021-02-10,50
1185,1185,5571,127,"선물 드리는거라 급하게주문햇는데
배송도빠르고 문의글남긴것도 빠르게 처리해주시고 무엇보다 선물받으신분이 너무 좋아하십니다😍",2021-02-10,50
1186,1186,5572,127,선물용이라 마셔보진못햇지만 외관상은 아주 만족합니다;) 맛도 좋을꺼같네요^^ 감사합니다,2021-02-09,50
1187,1187,5573,128,"친구한테 추천받아 사봤어요.
너무너무 맛있다는 말에...ㅎㅎ
배송도 꼼꼼하게 잘 왔어요~
감사합니다.",2021-02-19,50
1188,1188,5574,128,설에 먹으려고 기다렸어요^^;;; 탄산이 많지만 독하지 않고 맛있네요,2021-02-11,50
1189,1189,5575,128,부모님이 너무 좋아하세요 맛있는 막걸리 감사합니다! 이번에 친척들께도 돌렸네요 ㅎㅎ,2021-02-10,50
1190,1190,5576,128,"최고입니다!! 기대이상이에요
이렇게맛있는 막걸리 처음이에요
달달한맛은 덜하고 너무텁텁하지도않고 깔끔하지만 맛은 풍부했어요!
조만간 재주문하려구요~
감사한분들께 선물도 드리고싶은데 선물포장이 좀더이뻤으면 좋겠어요 3병짜리도요",2021-02-07,50
1191,1191,5577,128,탄산이 진짜 대박이고 진하네요 아주 시원한 사이다먹는기분! 고급지고 좋아용,2021-02-03,40
1192,1192,5578,128,"가격만 좀더 사면 더 자주 마실텐데.. 말입니다. 이번엔 안내문 대로 잘 열어서 예전 처럼반병이상, ㅠㅠ  허공으로 뿜지 않았습니다.  막걸리 안 드셔 보신 분들이라면 한번 시도해보세요. 
밀키하니, 달고, 탄산이 톡 한 것이 묘한 맛으로 계속 생각 납니다.",2021-02-02,50
1193,1193,5579,128,진짜 맛있네용,2021-01-30,50
1194,1194,5580,128,아진짜 엄청 맛이썽오 얼마나 맛있을ㄲ했는데 부ㅗ님도 다 만족하시고 저두 넘 맛나ㅏ서 더 시키려고요 진짜 퍈의점 막거리랑 비교 불가 어느정도냐면 펴의점 막걸리가 존못맛 없어보알 정도로 복순도가 개맛나오ㅜㅜㅜ,2021-01-21,50
1195,1195,5581,128,탄산 대박이네요~깔끔하고 맛있어요~^^,2021-01-20,50
1196,1196,5582,128,"받자마자 먹었는데 넘 맛있어요~~~
보내주신 종이?처럼 냉동고에 10분 넣었다 먹으니 탄산도 부드럽고 적당히 달달해서 좋았어요!",2021-01-16,50
1197,1197,5583,129,"명절에 예단드리면서 드릴라고 구매했어요
제가 술을 못해서 고민고민하면서 골랐는데
결과적으로 좋은 선택이었네요
시댁어른들과 식사할때 모두 드셔보시더니 
엄청 부드럽고 맛있다고 하셨어요 
포장도 깔끔하고 좋은 선물이 되었어요
",2021-02-19,50
1198,1198,5584,129,포장도 깔끔하게 해주셔서 선물 드릴때 제가 따로 손 볼곳이 없었어요~ 감사합니다♡,2021-02-19,50
1199,1199,5585,129,설날때 부모님과 모여서 맛잇게 마셧습니다. 깔끔하고 좋아요~~,2021-02-19,50
1200,1200,5586,129,상자 크기도 적당하고 디자인도 이쁘고 다 마음에 드네요 배송도 안전하게 잘 왔습니다~ 감사해요!,2021-02-17,50
1201,1201,5587,129,"설날 겸 아부지 칠순 생일주 하려고 샀습니다. 
부드럽고 좋았다고하시네요~",2021-02-15,50
1202,1202,5588,129,"남자친구 부모님께 설선물로 드렸어용
아까워서 아직 아껴놓고 계신다던데 맘에 꼭 들어하셨습니당👍👍",2021-02-14,50
1203,1203,5589,129,술 좋아하시는 양쪽 부모님께 선물로 드렷어요. ,2021-02-12,50
1204,1204,5590,129,그냥 존맛탱입니다... 진짜 비온 뒤 숲의 향이에요... 먹을수록 깔끔하고 크.... 짱입니다 ㅠ,2021-02-12,50
1205,1205,5591,129,"일단 너무 감사합니당~~!!
설 전에 못받는거 알면서 주문했는데.. 설 전에 보내주셔서 너무 감사드리고..받으신분이 너무 좋아해주셔서 더욱 감사드려요~^^ 뜻깊은 선물이 되었네요.",2021-02-11,50
1206,1206,5592,129,,2021-02-10,50
1207,1207,5593,130,달달 맛나여,2021-02-19,50
1208,1208,5594,130,와이프가 술을 못하는데 맛있다고 매일 저녁 와인잔에 쬐끔씩 부어서 마시고 있어요. 맛있어요 ^#,2021-02-18,50
1209,1209,5595,130,"너무 맛있어서 가족들이랑 먹으려고 재구매해요
적당히 달달하고 오디맛 나고
고급스러운 맛 나는거 같아요!
개인적으로 먹어본 와인중 제일 맛있어요 ㅎㅎ",2021-02-17,50
1210,1210,5596,130,달달한 오디 맛도 느껴지고 마냥 순하지도 않고 알콜도수도 느껴지면서~ 분위기를 즐기며 마시기 딱 좋아요 친구들끼리 마시고 너무 맛나서 또 두병 더 시켜서 가족들하고 마셨어요 재구매의사 있습니다!,2021-02-16,50
1211,1211,5597,130,와오 맛 좋아유,2021-02-13,40
1212,1212,5598,130,"이번 설에 아버님 드릴려고 구매했는데 와인도 통에 들어있구 쇼핑백까지 있어서 너무 좋았어요! 선물하는 느낌 제대로네요👍
배송도 진짜 빨리와서 놀랐어요👍 감사합니다😆",2021-02-13,50
1213,1213,5599,130,설렌타인(설+발렌타인) 맞이로 사서 식구들과 마셨는데 남편과 엄마가 넘 좋아합니다. 예전에 집에서 담가 먹던 머루주와 같은 맛이라구요. 가격도 합리적이고 만족합니다. ,2021-02-12,50
1214,1214,5600,130,"어머니께 선물로 드렸는데 너무 좋아하셨어요
다음에 지인분께 선물하고 싶다고 하셔요
저두 살짝 맛봤는데 향긋하고 맛있었어요 포장도 이뻐서 선물용으로 딱인것같아요",2021-02-12,50
1215,1215,5601,130,"와인 처음 먹는데 맛있어서 이제 와인 먹어봐야지 하고 입문용이라는 와인 사서 먹어 봤는데..
여기 와인 진짜 맛있는거였네요....  바로 선물 주문해요ㅎㅎ",2021-02-12,50
1216,1216,5602,130,달달한 오디향이지만 술은 술이네요. 한잔 맛보고 남겨두었는데 동생이 맛있다고 병째로 가져가네요~,2021-02-10,50
1217,1217,5603,131,부모님 선물로 드렸어요~좋다고 하시네요!^^,2021-02-19,50
1218,1218,5604,131,이제 세번째 주문하려구요 너무너무 맛있고 가격도 합리적입니다 드신분이 너무좋아하세요 꼭 사셔요 여러분 ㅎㅎ,2021-02-19,50
1219,1219,5605,131,이렇게 예쁘게 포장해주실 줄 몰랐어요 ㅠㅠ 아이구 일을 더 만든 것 같아 너무 죄송하네요 ㅠㅠㅠㅠ 덕분에 예쁘게 선물할 수 있겠어요!! 감사합니다:) 다음에 또!! 재구매할게요 ♥️♥️♥️,2021-02-18,50
1220,1220,5606,131,고급스러워서 선물로 좋습니다^^,2021-02-18,50
1221,1221,5607,131,잘 받았습니다:) 완전 좋아요!,2021-02-18,50
1222,1222,5608,131,너무 고급지네요~!,2021-02-17,50
1223,1223,5609,131,선물 드리려고 구매했어요! 다음에도 어른들께 선물 드릴 때 또 구매할 거 같아요! 잘 받았습니다 감사합니다 :),2021-02-17,50
1224,1224,5610,131,잘. 받았습니다,2021-02-17,50
1225,1225,5611,131,"이제야 후기를 쓰게 되네요~
제가 마셔보고 맛있어서 설날 선물로 재구매했습니다
할머니께서 정말 좋아하셨어요ㅎㅎ
좋은 제품 감사합니다~😄",2021-02-17,50
1226,1226,5612,131,,2021-02-17,50
1227,1227,5613,132,맛있어여 짱맛,2021-02-19,50
1228,1228,5614,132,"진짜진짜 맛나는 술 보셨나요?
 평소 맥주500정도먹으면딱인 저인데..
음...
첫잔의 첫맛은 달콤..
음?뭐지?
맛있는데?
담에또먹고픈데?
이런생각이계속나게합니다.
끝맛은 당연  음...술이긴하구나
하는생각?
큰딸이 이번에 대학을가는데
술은처음이였는데...
다른건맛없다고,술을왜먹냐고하던아이가
음?
맛있는데?
그래도술이네 합니다.
반했습니다.
선물로 나눠드렸더니
다들 만족해합니다.
굿..
대박..
강추합니다.",2021-02-18,50
1229,1229,5615,132,선물 했는데 정말 좋아하더라고요. 고도리 와인 계속 번창하세요!,2021-02-17,50
1230,1230,5616,132,"선물이라 맛은 보지 못했지만 
배송도 빠르고 포장도 정말 최고였어요 ",2021-02-14,50
1231,1231,5617,132,복숭아향이 너무 맘에 들었던 정말 달달한와인이예요 술의 쓴맛을 싫어해서 잘 안마시는데 이 와인은 먹다보니 쓴맛이 느껴지질 않네요 놀러가서 정말 잘 먹었어요,2021-02-14,50
1232,1232,5618,132,너어어어무 달고 맛있었어요! 작은 병은 시음용으로 사서 가족들이랑 마셔봤는데 알쓰인 언니도 맛있다 하더라구요! 큰병은 술 많이는 안드시는 직장동료분께 선물드렸어요~,2021-02-08,50
1233,1233,5619,132,"정말정말 맛있습니다~ 덕분에 2020년 크리스마스이브에 가족들과 즐거운 시간 보냈습니다. 술을 좋아하지 않아 드시지 않는 아빠도 알코올 맛이 전혀 안나고 맛있다면서 두잔이나 드셨어요^^!! 맛있고 달다는 평을 보고 너무 달면 어떡하나 걱정했는데, 딱 맛있을 만큼 적당히 달달합니다. 가족이 아직도 그때 그 와인 맛있었다며 얘기가 나와 다시 주문해야할 듯합니다^^~",2021-02-05,50
1234,1234,5620,132,"배송도 빠르구,
명절때 드릴거라서 아직 열어보지는 않았어요^^;
포장은 정말 꼼꼼히해서 보내주셔서 감사해요!
받으시는 분이 좋아하셨으면 좋겠어요!

새해복 많이 받으세용!",2021-02-04,50
1235,1235,5621,132,단 술을 좋아하지 않아요. 국내 와인들이 대체로 달아서 좋아하지 않는데 드라이하다고 해서 주문했어요. 향도 맛도 완벽하게 제 취향입니다. 드라이한 화이트와인 즐기는 분이라면 대부분 마음에 들 거에요. 바디감과 과일의 향이 잘 어우러졌어요. 가볍지도 무겁지도 않고 해산물 요리와 정말 잘 어울립니다. 디저트하고도요. 외국인 손님에게도 접대하고 싶은 와인이에요!,2021-02-04,50
1236,1236,5622,132,"친구 생일 선물로 바로 보냈숩니다
받은 친구가 자기가 받은선물중 최고라고 🙏🏻🙏🏻
좋은상품 감사합니다!",2021-01-30,50
1237,1237,5623,133,저한테는 알콜 도수에 비해 조금 쎄다고 느껴졌습니당 ㅠㅠ,2021-02-19,40
1238,1238,5624,133,"생각보다 호불호가 꽤 갈리는 와인인 것 같아요
저는 키위향 나고 달달해서 편하고 가볍게 잘 마실 수 있었어요 다만 생각보다 좀 많이 상큼했다는거?
그래도 즐겁게 잘 마실게요~~",2021-02-19,50
1239,1239,5625,133,"다래 와인이길래 궁금해서 주문했는데, 가볍게 마시기 좋았어요~

다 마시고 재주문할께요!",2021-02-18,50
1240,1240,5626,133,아이스와인처럼 스윗한줄 알고 구매했지만 생각보다 드라이하네요ㆍ부드럽고 감칠맛도 있고 생각보다 바디감도 있고..고급 과실주 느낌입니다ㆍ,2021-02-17,40
1241,1241,5627,133,빠른배송 설날선물 드렸습니다,2021-02-16,50
1242,1242,5628,133,잘 받았습니다:) 선물로 하려고 구매해서 먹어보지는 못하지만 상자까지 깔끔하고 좋네요,2021-02-16,50
1243,1243,5629,133,"선물용이라 먹어보진 못했지만 깔끔하게 왔어요~
오프너가 박스안에 같이 들어있는지 알았는데 따로 오는거였네요~!
맛있길 기대할게요~~",2021-02-14,50
1244,1244,5630,133,너무달지않고 좋아요,2021-02-14,50
1245,1245,5631,133,지인한테 선물했는데 너무 맛있었다네요.,2021-02-12,50
1246,1246,5632,133,좋아요~~ 받자마자 두병 다 먹었네요. 적당히 달고 목넘김이 부드러워요~~ ,2021-02-09,50
1247,1247,5633,134,남친이 너무 좋아했어요 다음에 또 사줄려구요❤❤,2021-02-20,50
1248,1248,5634,134,맛있어요. 진짜 맛있는 초콜릿에 위스키! 환상조합이라 앉은자리에서 다 먹을 수 있는데 꾹 참고 있어요.,2021-02-19,50
1249,1249,5635,134,"술 잘 못마시는 분들에겐 비추ㅠㅠ!!
저 완저 심각한 술찌알쓰인데 한 알 먹었더니 머리 살짝 헤롱헤롱 하네요...ㅋㅋㅋㅋㅋㅋ

초콜릿 한입에 넣고 쪽쪽 빨다보면 위스키가 와라락 나오는데 생각보다 많이 나와서...! 완전 깜놀했어요ㅋㅋ 알콜향 확 올라오고 겁나 쓰고 요상한 맛인데(위스키 첨마셔봄) 초콜렛이 그 요상한 뒷맛을 감싸주고....? 커피랑 마시니까 호로롤 다 쑥 내려가고!! 생각보다 중독성있네요ㅋㅋ 그냥 선물보다는 발렌타인이나 이벤트용 초콜렛으로 딱 좋은듯?? 
술쪼꼬 좋아하는 사람들한텐 완전 강추!!

뽁뽁이 둘둘 싸매서 안전하게 잘 왔습니다!! 감사합니다ㅎㅎ",2021-02-17,50
1250,1250,5636,134,후기가 늦었네요.. 받으신분이 넘 좋아했습니다. 감사합니다,2021-02-17,50
1251,1251,5637,134,"다음부터는 좀 큰사이즈사려구요 쇼핑백이 좀남아서
맛도있고 고급스러운 포장패키지가 마음에들엇어요!",2021-02-15,50
1252,1252,5638,134,한 마디로 말하자면 비싼 맛이에요. IDUS에서 산 다른 봉봉초코/술초코들 몇 번 먹어봤었는데 이게 제일 맛있습니다 ㅎㅎ,2021-02-13,50
1253,1253,5639,134,"이제껏 먹어본 위스키봉봉 중에 최고입니다^^!!
받은 분이랑 같이 먹었는데 둘다 너무 맛있게 먹었어요.
대만족이에요~~~",2021-02-12,50
1254,1254,5640,134,친정엄마 시어머니 신랑 세개 주문했는데 제가 하나 뺏어먹어보니 은근 술이 쎄더라구요 ㅎ초콜렛이 정말 깊은 비싼맛? 이라서 더 좋았어요 다음에 또 주문할거에요!!,2021-02-12,50
1255,1255,5641,134,"너무 고급 스럽게 잘 도착 했네요
맛도 좋구요 감사합니다",2021-02-09,50
1256,1256,5642,134,발렌타인데이 기념으로 아빠하나 남자친구꺼 하나 주문했는데요 정말 너무너무너무 맛있네요👍 초콜릿 입에 넣자마자 정성들여서 만드신거 진짜 너무너무 티나구요 고급진 맛이에요 아빠꺼는 오자마자 개봉해서 4개 바로 순삭이네요 키킼🤑🤑 작가님 잘 보내주셔서 감사합니당 😘,2021-02-07,50
